N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
660,1,,,,,,,,,,,,,,,,,,
660,2,,,,,,,,,,,,,,,,,,
660,3,,,,,,,,,,,,,,,,,,
660,4,,,,,,,,,,,,,,,,,,
660,5,,,,,,,,,,,,,,,,,,
660,6,,,,,,,,,,,,,,,,,,
660,7,,,,,,,,,,,,,,,,,,
660,8,,,,,,,,,,,,,,,,,,
660,9,,,,,,,,,,,,,,,,,,
660,10,,,,,,,,,,,,,,,,,,
660,11,,,,,,,,,,,,,,,,,,
660,12,,,,,,,,,,,,,,,,,,
660,13,,,,,,,,,,,,,,,,,,
660,14,,,,,,,,,,,,,,,,,,
